Subject,Age,Sex,DirectGenDK,DirectGenDK.RT,Age when event occurred,Vividness,Intensity of Emotion,Valence,Perspective,Perspective.RT,WordsPresented,CueType,logRT
13,18,female,Direct,7256,18,3,4,5,1,7442,1Excited,emo,3.86069727405204
13,18,female,Direct,2480,18,2,2,4,1,2924,1Hopeful ,emo,3.39445168082622
13,18,female,Direct,2877,18,4,3,5,2,4145,1Humorous,emo,3.45893986189033
13,18,female,Direct,2724,17,4,1,4,2,1323,1Proud,emo,3.43520710324075
13,18,female,Direct,1769,18,4,4,3,2,2278,1Relieved,emo,3.24772783290972
13,18,female,Gen,1192,18,5,4,5,2,1186,1Amazed,emo,3.07627625540422
13,18,female,Gen,2882,18,5,5,5,2,4551,1Devoted,emo,3.45969397647797
13,18,female,Gen,1384,18,4,4,3,2,1329,1Eager,emo,3.14113609012074
13,18,female,Gen,2787,18,4,3,5,2,1584,1Enjoying,emo,3.4451369687133
13,18,female,Gen,2134,18,5,5,5,2,2368,1Happy,emo,3.32919441508845
13,18,female,Direct,6387,17,3,3,3,2,2953,2Apple,object,3.80529691615798
13,18,female,Direct,2078,12,2,2,4,1,3060,2Chair,object,3.31764554322116
13,18,female,Direct,22632,11,3,2,4,2,7235,2Insect,object,4.35472293444893
13,18,female,Gen,1459,17,2,4,1,2,2978,2Arm,object,3.16405529189345
13,18,female,Gen,1650,16,2,3,4,2,1624,2Book,object,3.21748394421391
13,18,female,Gen,1857,70,3,3,2,2,1630,2Car,object,3.26881190373978
13,18,female,Gen,4474,18,4,3,5,2,4186,2Potato,object,3.65069597976061
13,18,female,Gen,1294,13,3,1,4,2,1204,2River,object,3.11193427633268
13,18,female,Gen,2191,80,2,3,2,2,1873,2Salad,object,3.34064237756071
13,18,female,DK,1848,18,4,1,5,3,1100,2Grass,object,3.26670196688409
14,20,female,Direct,5812,18,2,1,3,1,14564,1Amazed,emo,3.76432560562598
14,20,female,Direct,2632,20,1,1,3,2,3877,1Devoted,emo,3.42028588494192
14,20,female,Direct,7086,20,2,3,5,2,13143,1Eager,emo,3.85040114799716
14,20,female,Direct,2933,20,1,1,3,2,1737,1Enjoying,emo,3.46731206298055
14,20,female,Direct,2616,19,2,2,5,3,22126,1Excited,emo,3.41763773965223
14,20,female,Direct,10602,19,4,4,5,3,5685,1Happy,emo,4.02538779989041
14,20,female,Direct,2554,20,2,2,4,2,2591,1Hopeful ,emo,3.4072208929274
14,20,female,Direct,2260,20,2,1,3,2,2598,1Humorous,emo,3.3541084391474
14,20,female,Direct,2557,20,2,1,4,3,3480,1Proud,emo,3.40773072802634
14,20,female,Gen,8832,20,4,4,5,3,2954,1Relieved,emo,3.94605906038512
14,20,female,Direct,4321,19,2,2,4,2,3213,2Book,object,3.63558426631123
14,20,female,Direct,8267,19,4,5,5,3,3698,2Car,object,3.91734793762777
14,20,female,Direct,6353,20,1,1,3,2,3138,2Chair,object,3.80297885533526
14,20,female,Direct,26089,11,5,4,1,1,12143,2Insect,object,4.4164574327681
14,20,female,Direct,5509,20,2,1,3,3,5728,2Potato,object,3.74107277237332
14,20,female,Direct,11444,15,2,1,4,1,7398,2River,object,4.05857784913323
14,20,female,Gen,3279,20,2,1,3,3,2301,2Apple,object,3.51574141666936
14,20,female,Gen,3268,16,2,2,4,3,2041,2Grass,object,3.51428204786038
14,20,female,Gen,4655,20,1,1,3,2,2935,2Salad,object,3.66791968531736
14,20,female,DK,6291,20,2,1,2,2,2807,2Arm,object,3.79871968518501
15,18,male,Direct,3416,16,3,2,2,3,4628,1Eager,emo,3.53351786201697
15,18,male,Direct,17221,11,3,3,4,2,6212,1Excited,emo,4.23605836673855
15,18,male,Direct,7489,18,3,3,4,1,4879,1Happy,emo,3.8744238305865
15,18,male,Direct,3691,18,3,4,4,2,4052,1Relieved,emo,3.56714404519566
15,18,male,Gen,4452,18,4,2,4,3,10612,1Amazed,emo,3.64855515566267
15,18,male,Gen,2785,17,3,1,3,2,3600,1Devoted,emo,3.44482519950975
15,18,male,Gen,7809,16,4,4,2,1,4172,1Enjoying,emo,3.8925954228289
15,18,male,Gen,7535,18,4,1,2,3,4739,1Hopeful ,emo,3.87708325665065
15,18,male,Gen,6471,18,4,3,4,3,5619,1Humorous,emo,3.81097139982221
15,18,male,DK,7810,17,3,2,4,3,2474,1Proud,emo,3.8926510338773
15,18,male,Direct,6444,11,3,4,1,3,9348,2Arm,object,3.80915553174718
15,18,male,Direct,2457,18,3,1,2,2,3257,2Insect,object,3.39040515648008
15,18,male,Direct,4322,10,3,1,4,3,2448,2River,object,3.63568476254722
15,18,male,Gen,7051,18,3,2,4,2,2872,2Apple,object,3.84825071467704
15,18,male,Gen,5945,17,3,1,3,3,4161,2Book,object,3.77415185895471
15,18,male,Gen,3308,11,5,4,1,2,3081,2Car,object,3.51956550088051
15,18,male,Gen,7974,18,2,1,4,2,6711,2Chair,object,3.90167623132638
15,18,male,Gen,14161,70,4,1,3,1,4346,2Grass,object,4.15109392278506
15,18,male,Gen,2718,18,4,1,3,2,2885,2Potato,object,3.43424945239648
15,18,male,Gen,3073,18,4,1,3,2,4030,2Salad,object,3.48756256025638
16,18,female,Direct,4192,12,4,3,4,1,1995,1Devoted,emo,3.62242127397567
16,18,female,Direct,3735,18,4,1,3,2,4229,1Eager,emo,3.57229060615142
16,18,female,Direct,2556,18,4,3,5,1,2027,1Enjoying,emo,3.40756084948636
16,18,female,Direct,7220,18,5,4,5,1,9908,1Happy,emo,3.85853719756964
16,18,female,Direct,2348,18,4,4,4,2,1940,1Hopeful ,emo,3.37069809257558
16,18,female,Direct,15126,16,3,2,5,2,9267,1Proud,emo,4.17972409606009
16,18,female,Gen,5190,16,3,3,5,2,2701,1Amazed,emo,3.71516735784846
16,18,female,Gen,2355,9,4,2,5,1,2545,1Excited,emo,3.37199091146491
16,18,female,Gen,2971,18,3,3,4,2,5024,1Humorous,emo,3.47290265180366
16,18,female,Gen,3778,18,5,5,4,2,2080,1Relieved,emo,3.57726195358581
16,18,female,Direct,2545,12,4,4,1,1,1762,2Arm,object,3.40568778667278
16,18,female,Direct,2565,18,4,4,1,1,1839,2Car,object,3.40908736944783
16,18,female,Gen,2358,8,4,3,3,1,1424,2Book,object,3.37254380075907
16,18,female,Gen,2601,7,3,2,2,2,4057,2Chair,object,3.41514035219587
16,18,female,Gen,1716,13,4,3,4,1,1765,2Grass,object,3.23451728351269
16,18,female,Gen,3921,10,5,5,1,2,2152,2Insect,object,3.59339684230021
16,18,female,Gen,1904,16,4,3,4,2,4164,2Potato,object,3.27966694404846
16,18,female,Gen,3427,17,4,4,5,1,1907,2River,object,3.53491410442987
16,18,female,Gen,3855,18,4,3,3,1,1738,2Salad,object,3.58602438238698
16,18,female,DK,3327,8,3,3,4,3,4602,2Apple,object,3.52205280086882
17,42,male,Direct,7472,11,2,1,5,1,2034,1Excited,emo,3.87343686322204
17,42,male,Direct,16546,23,3,2,4,1,11802,1Hopeful ,emo,4.21869301999136
17,42,male,Direct,3119,35,4,4,5,1,1562,1Relieved,emo,3.49401537475714
17,42,male,Gen,6559,30,4,4,5,2,20252,1Amazed,emo,3.81683763090203
17,42,male,Gen,5009,28,3,3,3,1,2519,1Eager,emo,3.69975103168951
17,42,male,Gen,7089,31,3,3,5,2,3313,1Enjoying,emo,3.85058497635203
17,42,male,Gen,21841,33,4,3,5,3,5111,1Happy,emo,4.33927251885594
17,42,male,Gen,6567,13,2,1,4,2,2802,1Humorous,emo,3.81736701628759
17,42,male,Gen,2989,28,3,2,4,1,3552,1Proud,emo,3.47552591503928
17,42,male,DK,9685,38,4,3,2,2,9816,1Devoted,emo,3.98609962505513
17,42,male,Direct,11129,12,2,1,3,1,1943,2Apple,object,4.04645614241259
17,42,male,Direct,4675,10,2,1,3,2,9944,2Salad,object,3.66978161520854
17,42,male,Gen,21313,41,2,2,4,2,17196,2Book,object,4.32864458494391
17,42,male,Gen,20254,22,4,3,1,2,5579,2Car,object,4.30651080564338
17,42,male,Gen,11153,25,3,3,4,1,16818,2Grass,object,4.04739170220044
17,42,male,Gen,28797,39,3,2,2,1,5246,2Insect,object,4.45934724639434
17,42,male,Gen,3219,16,5,4,5,1,2586,2River,object,3.50772097668561
17,42,male,DK,5960,13,1,1,3,2,3377,2Arm,object,3.77524625974024
17,42,male,DK,3741,9,3,2,2,2,10428,2Chair,object,3.5729877081982
17,42,male,DK,12523,10,2,2,3,2,8713,2Potato,object,4.09770838058163
18,18,female,Direct,2830,16,5,2,5,2,1900,1Eager,emo,3.45178643552429
18,18,female,Direct,3636,14,4,3,3,1,2974,1Enjoying,emo,3.56062387454993
18,18,female,Direct,2801,17,5,4,5,1,4448,1Excited,emo,3.44731310882357
18,18,female,Direct,8232,18,5,5,5,2,2193,1Happy,emo,3.91550536175438
18,18,female,Direct,2300,16,5,5,5,1,1387,1Hopeful ,emo,3.36172783601759
18,18,female,Direct,2845,11,5,1,5,1,1955,1Humorous,emo,3.45408227073109
18,18,female,Direct,2634,18,5,4,5,2,1486,1Relieved,emo,3.42061577062577
18,18,female,Gen,1825,17,4,1,4,2,1406,1Amazed,emo,3.26126286879249
18,18,female,Gen,2383,18,4,3,3,2,1427,1Devoted,emo,3.37712404234646
18,18,female,Gen,1985,15,5,1,5,2,3922,1Proud,emo,3.29776051109913
18,18,female,Direct,2310,11,4,4,5,2,2017,2Book,object,3.36361197989214
18,18,female,Direct,2767,40,4,5,2,2,2092,2Chair,object,3.44200915914095
18,18,female,Direct,4343,15,4,1,4,2,3265,2River,object,3.63778982936223
18,18,female,Gen,1886,12,3,3,3,2,1427,2Apple,object,3.27554168840131
18,18,female,Gen,3559,18,5,1,3,3,5359,2Car,object,3.55132798800385
18,18,female,Gen,2834,9,4,2,2,2,2140,2Insect,object,3.45239984591144
18,18,female,Gen,16626,10,5,1,3,2,5758,2Potato,object,4.22078777616588
18,18,female,DK,4322,11,4,5,1,1,5043,2Arm,object,3.63568476254722
18,18,female,DK,5733,15,3,2,5,2,2950,2Grass,object,3.75838194177467
18,18,female,DK,2416,17,3,2,3,3,2707,2Salad,object,3.38309692994909
19,37,male,Direct,4742,27,3,5,3,3,1956,1Devoted,emo,3.67596154964217
19,37,male,Direct,1601,16,2,3,4,2,1911,1Eager,emo,3.2043913319193
19,37,male,Direct,5604,22,2,3,5,1,2553,1Enjoying,emo,3.74849812661374
19,37,male,Direct,2210,19,4,4,4,3,1773,1Excited,emo,3.34439227368511
19,37,male,Direct,3104,37,5,3,2,3,1228,1Happy,emo,3.49192171258615
19,37,male,Direct,16289,19,1,4,1,3,11052,1Hopeful ,emo,4.21189442330099
19,37,male,Direct,1940,18,4,5,2,2,2171,1Humorous,emo,3.28780172993023
19,37,male,Direct,4282,29,5,4,4,1,2327,1Proud,emo,3.63164666295842
19,37,male,Direct,2873,32,5,5,5,2,3071,1Relieved,emo,3.45833562599195
19,37,male,Gen,7854,25,4,4,2,2,5324,1Amazed,emo,3.8950908969344
19,37,male,Gen,2618,20,5,3,4,2,6012,2Apple,object,3.41796964221474
19,37,male,Gen,2718,18,3,5,1,1,4612,2Arm,object,3.43424945239648
19,37,male,Gen,17610,30,4,4,1,2,11175,2Book,object,4.24575935596728
19,37,male,Gen,5522,20,5,5,5,3,4038,2Car,object,3.74209640230324
19,37,male,Gen,3232,37,5,5,5,2,3638,2Chair,object,3.50947135210255
19,37,male,Gen,3971,37,3,2,3,2,4816,2Grass,object,3.59889988706388
19,37,male,Gen,2590,37,5,4,1,3,4173,2Insect,object,3.41329976408125
19,37,male,Gen,4382,35,2,5,5,2,3566,2Potato,object,3.64167237322469
19,37,male,Gen,4652,15,3,2,4,1,2168,2River,object,3.66763970605641
19,37,male,Gen,1827,37,5,5,3,3,2388,2Salad,object,3.26173854735254
20,20,female,Direct,8275,20,3,4,5,2,4425,1Excited,emo,3.91776800244776
20,20,female,Direct,2448,18,5,5,5,1,2075,1Happy,emo,3.38881141347352
20,20,female,Direct,3174,20,3,3,3,1,1577,1Hopeful ,emo,3.50160692241883
20,20,female,Direct,8494,20,3,4,4,1,1981,1Proud,emo,3.92911225665466
20,20,female,Gen,3083,20,3,3,3,1,2120,1Amazed,emo,3.48897352472651
20,20,female,Gen,2417,20,2,2,3,2,3685,1Devoted,emo,3.38327665040765
20,20,female,Gen,2922,20,4,4,4,2,1674,1Eager,emo,3.46568021159828
20,20,female,Gen,4465,20,4,4,4,1,3507,1Enjoying,emo,3.64982146322457
20,20,female,DK,3634,20,1,1,3,3,7771,1Humorous,emo,3.56038492297202
20,20,female,DK,22904,22,2,2,2,3,9563,1Relieved,emo,4.35991133501354
20,20,female,Direct,2675,19,3,3,3,2,2460,2Chair,object,3.42732378635725
20,20,female,Direct,2444,17,3,3,3,1,4303,2Grass,object,3.38810120157052
20,20,female,Direct,1777,5,3,3,3,1,2473,2Potato,object,3.2496874278053
20,20,female,Direct,1921,20,3,3,3,2,4072,2River,object,3.28352736486169
20,20,female,Gen,5091,17,4,3,3,1,1351,2Apple,object,3.70680309703734
20,20,female,Gen,6217,20,3,3,2,1,2330,2Book,object,3.79358086736816
20,20,female,Gen,3846,20,4,3,3,1,2865,2Car,object,3.58500927990246
20,20,female,Gen,2964,20,4,4,4,2,1906,2Insect,object,3.47187819930729
20,20,female,Gen,3065,20,3,3,3,2,1983,2Salad,object,3.48643047885443
20,20,female,DK,5874,20,1,1,2,3,8335,2Arm,object,3.76893394218678
21,24,female,Direct,3933,24,5,4,5,3,2188,1Amazed,emo,3.59472394640975
21,24,female,Direct,6623,10,5,5,5,3,6073,1Devoted,emo,3.82105475504689
21,24,female,Direct,6143,24,5,4,5,3,2335,1Eager,emo,3.78838051531956
21,24,female,Direct,2316,24,4,4,5,3,1628,1Enjoying,emo,3.3647385550554
21,24,female,Direct,7120,23,3,3,4,3,2824,1Excited,emo,3.85247999363686
21,24,female,Direct,2194,24,5,4,2,3,1940,1Hopeful ,emo,3.34123662323869
21,24,female,Direct,5571,24,4,4,5,2,2494,1Humorous,emo,3.74593315845944
21,24,female,Direct,4078,23,4,4,5,3,3209,1Proud,emo,3.61044722144212
21,24,female,Direct,10306,24,5,4,2,3,3459,1Relieved,emo,4.01309013812506
21,24,female,Gen,3058,23,2,1,4,1,3767,1Happy,emo,3.4854374810763
21,24,female,Direct,2034,24,4,4,2,2,5453,2Arm,object,3.30835094858673
21,24,female,Direct,2545,24,4,4,2,3,4072,2Car,object,3.40568778667278
21,24,female,Direct,3450,7,4,4,4,3,3998,2Insect,object,3.53781909507327
21,24,female,Gen,19897,24,3,2,3,1,5934,2Apple,object,4.29878759994424
21,24,female,Gen,20000,24,4,2,4,3,16744,2Book,object,4.30102999566398
21,24,female,Gen,5136,24,5,4,1,2,3788,2Grass,object,3.7106250150608
21,24,female,Gen,5359,23,3,3,4,1,6059,2Potato,object,3.72908375704361
21,24,female,Gen,13201,23,2,1,3,1,5450,2Salad,object,4.12060683105677
21,24,female,DK,1812,24,5,4,1,3,11579,2Chair,object,3.25815819334079
21,24,female,DK,3377,8,2,3,4,1,5004,2River,object,3.52853106063541
22,18,female,Direct,3277,18,5,5,5,3,2222,1Amazed,emo,3.51547644138238
22,18,female,Direct,6651,18,5,5,5,3,5626,1Proud,emo,3.82288694783415
22,18,female,Gen,2314,18,5,5,5,3,4533,1Excited,emo,3.36436335461573
22,18,female,Gen,6217,18,5,5,5,1,5014,1Happy,emo,3.79358086736816
22,18,female,Gen,5010,15,2,2,4,3,2889,1Hopeful ,emo,3.69983772586725
22,18,female,Gen,4100,12,3,4,5,1,2401,1Humorous,emo,3.61278385671974
22,18,female,Gen,2126,18,4,5,5,3,3643,1Relieved,emo,3.32756326018728
22,18,female,DK,3153,17,5,5,3,3,3594,1Devoted,emo,3.4987239707479
22,18,female,DK,2487,17,3,3,4,1,2370,1Eager,emo,3.39567578526994
22,18,female,DK,3651,18,4,4,4,1,4184,1Enjoying,emo,3.56241183294973
22,18,female,Direct,5672,18,4,3,3,1,1661,2Arm,object,3.75373622217501
22,18,female,Direct,8560,18,5,3,3,1,2458,2Insect,object,3.93247376467715
22,18,female,Direct,2164,18,3,3,3,1,2671,2Potato,object,3.33525725643453
22,18,female,Gen,3230,10,2,2,3,1,4714,2Book,object,3.5092025223311
22,18,female,Gen,2582,18,4,3,3,2,5172,2Chair,object,3.4119562379304
22,18,female,Gen,3750,17,4,5,5,2,3947,2Grass,object,3.57403126772772
22,18,female,Gen,4700,11,2,3,4,3,4151,2River,object,3.67209785793572
22,18,female,DK,2238,17,3,3,3,1,2106,2Apple,object,3.34986008219233
22,18,female,DK,11584,10,3,2,3,3,15463,2Car,object,4.06385854885307
22,18,female,DK,5587,18,4,3,3,3,4822,2Salad,object,3.74717867136016
23,21,male,Direct,16976,19,2,2,4,1,10855,1Enjoying,emo,4.22983536655727
23,21,male,Gen,2372,21,5,4,5,2,6393,1Amazed,emo,3.37511468469222
23,21,male,Gen,15720,10,3,4,5,2,14667,1Eager,emo,4.19645254170339
23,21,male,Gen,10209,19,3,3,4,1,3195,1Excited,emo,4.00898320381547
23,21,male,Gen,18582,20,2,1,4,1,6166,1Happy,emo,4.26909245574043
23,21,male,Gen,5978,20,5,4,5,3,3607,1Relieved,emo,3.77655591070326
23,21,male,DK,9919,16,4,4,2,2,15054,1Devoted,emo,3.99646789026172
23,21,male,DK,4989,18,4,4,5,2,7513,1Hopeful ,emo,3.69801350393918
23,21,male,DK,5651,17,1,1,3,2,40272,1Humorous,emo,3.7521253072979
23,21,male,DK,3821,19,4,3,2,1,16225,1Proud,emo,3.58217703768841
23,21,male,Direct,4914,19,5,4,5,1,2239,2Arm,object,3.69143515214406
23,21,male,Direct,15616,21,5,3,4,2,8465,2Book,object,4.19356980032262
23,21,male,Direct,8140,19,5,4,4,1,2156,2Car,object,3.9106244048892
23,21,male,Direct,4633,20,4,2,4,1,3972,2Grass,object,3.66586230020316
23,21,male,Direct,3824,20,2,2,3,2,2615,2Potato,object,3.58251788360406
23,21,male,Gen,8440,13,2,1,3,3,2924,2Apple,object,3.92634244662566
23,21,male,Gen,6514,7,4,4,4,2,7155,2Chair,object,3.81384775422885
23,21,male,Gen,9017,9,5,5,5,3,3571,2Insect,object,3.95506206967503
23,21,male,Gen,4843,6,2,2,4,1,1999,2River,object,3.68511446904654
23,21,male,DK,27466,21,2,1,3,1,4704,2Salad,object,4.43879541572132
24,29,female,Direct,8631,29,4,3,5,2,1659,1Enjoying,emo,3.93606111660999
24,29,female,Direct,4157,25,4,4,5,3,4925,1Happy,emo,3.61878002450621
24,29,female,Direct,7089,25,3,3,4,2,4345,1Hopeful ,emo,3.85058497635203
24,29,female,Direct,3044,28,3,4,5,2,7002,1Proud,emo,3.48344464809854
24,29,female,Gen,5571,25,3,2,5,2,2213,1Amazed,emo,3.74593315845944
24,29,female,Gen,4598,28,3,3,5,2,3354,1Eager,emo,3.66256896693326
24,29,female,Gen,2736,24,5,4,5,3,3490,1Excited,emo,3.43711609304808
24,29,female,Gen,3144,29,5,4,5,2,3165,1Humorous,emo,3.49748253736737
24,29,female,Gen,4650,28,3,2,3,2,5911,1Relieved,emo,3.66745295288995
24,29,female,DK,24478,24,4,4,5,1,11878,1Devoted,emo,4.38877593044872
24,29,female,Direct,4580,29,2,1,4,2,2922,2Apple,object,3.66086547800387
24,29,female,Direct,2307,99,2,2,4,2,1964,2Book,object,3.36304759452109
24,29,female,Direct,2531,28,4,3,5,2,1093,2Grass,object,3.40329214515825
24,29,female,Gen,2693,27,2,3,2,2,2701,2Arm,object,3.43023635341151
24,29,female,Gen,4690,29,3,2,5,2,3904,2Car,object,3.67117284271508
24,29,female,Gen,24204,11,4,4,4,2,14419,2Chair,object,4.38388714426039
24,29,female,Gen,2002,27,4,4,2,2,5874,2Insect,object,3.3014640731433
24,29,female,Gen,2460,29,3,3,3,2,3211,2Potato,object,3.39093510710338
24,29,female,Gen,1987,12,4,3,4,3,3249,2River,object,3.29819786710981
