condition,memory
coffee,20.3201983993396
control,15.1448819251231
coffee,34.519792624418
control,25.6687939214505
control,31.4918568788514
control,24.3866880057464
control,27.9743821051497
coffee,14.6494987305852
control,27.5721993285224
control,16.2765241660023
control,29.8249705485138
control,27.8505178237379
coffee,23.9659070110153
coffee,20.5410189680197
control,28.3655462559706
control,25.267981338299
control,17.5591357569937
coffee,25.1995689055022
control,24.0429288342585
control,23.5138029678757
control,13.2742372831268
coffee,25.099684591751
control,30.4995860743479
coffee,22.8325723529612
coffee,29.7465157712543
control,18.7507189087298
coffee,20.3248454962142
coffee,30.0445494787848
coffee,22.6672089614719
control,24.9495975041922
coffee,25.1139657733647
control,25.9081524934419
control,19.3805943709668
coffee,29.5138709754984
coffee,21.3242986248434
control,26.3103295347876
control,18.512496196633
control,20.7853187992853
control,27.7011484198401
coffee,18.2438532516693
control,25.5018346573119
coffee,21.4372043281485
control,33.4519973038216
coffee,25.4225724226028
coffee,22.2258820784298
control,23.8319552442686
control,27.2937302057361
control,20.6387170500085
coffee,24.1826759238971
control,17.6879825653154
